finalWorth,estWorthPrev,privateAssetsWorth,archivedWorth,personName,gender,birthDate,countryOfCitizenship,state,city,source,industries,financialAssets
242149.609,242732.965092,75073.35,180000.0,Elon Musk,M,46915200000.0,United States,Texas,Austin,"Tesla, SpaceX",['Automotive'],"[{'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 344161356.0, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 268.71}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 0.0, 'exerciseOptionPrice': 6.24, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 304000000.0, 'exerciseOptionPrice': 23.33666666666667, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 6000.0, 'exerciseOptionPrice': 2.788666666666666, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 6000.0, 'exerciseOptionPrice': 6.670000000000001, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}]"
228790.511,224699.730408,3845.432025,211000.0,Bernard Arnault & family,M,-657244800000.0,France,,Paris,LVMH,['Fashion & Retail'],"[{'exchange': 'EURONEXT PARIS', 'ticker': 'CA-FR', 'companyName': 'Carrefour S.A.', 'numberOfShares': 0.0, 'sharePrice': 18.6827661909989, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}, {'exchange': 'EURONEXT PARIS', 'ticker': 'RMS-FR', 'companyName': 'Hermes International S.C.A.', 'numberOfShares': 1974000.0, 'sharePrice': 2059.93413830955, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}, {'exchange': 'EURONEXT PARIS', 'ticker': 'MC-FR', 'companyName': 'LVMH Moet Hennessy Louis Vuitton', 'numberOfShares': 237686674.0, 'sharePrice': 912.0746432491767, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}]"
151277.721,149821.721045,23902.46,114000.0,Jeff Bezos,M,-188438400000.0,United States,Washington,Medina,Amazon,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'AMZN-US', 'companyName': 'Amazon', 'numberOfShares': 990476370.9999999, 'sharePrice': 127.13, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 128.6}]"
143824.882,144531.899954,9577.928134,107000.0,Larry Ellison,M,-800755200000.0,United States,Hawaii,Lanai,Oracle,['Technology'],"[{'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 1068982000.0000001, 'sharePrice': 114.38, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 113.76}, {'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 2250000.0, 'exerciseOptionPrice': 40.47, 'sharePrice': 114.38, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 113.76}, {'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 0.0, 'exerciseOptionPrice': 30.11, 'sharePrice': 114.38, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 113.76}, {'exchange': 'NYSE', 'ticker': 'ORCL-US', 'companyName': 'Oracle', 'numberOfShares': 2500000.0, 'exerciseOptionPrice': 51.13, 'sharePrice': 114.38, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 113.76}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 45018750.0, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 750000.0, 'exerciseOptionPrice': 14.982666666666667, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}, {'exchange': 'NASDAQ', 'ticker': 'TSLA-US', 'companyName': 'Tesla', 'numberOfShares': 125010.00000000001, 'exerciseOptionPrice': 22.33, 'sharePrice': 269.61, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 268.71}]"
117636.417,118044.88529,37843.0,104000.0,Bill Gates,M,-447465600000.0,United States,Washington,Medina,Microsoft,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'ACGL-US', 'companyName': 'Arch Capital Group', 'numberOfShares': 0.0, 'sharePrice': 74.71, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 75.15}, {'exchange': 'NYSE', 'ticker': 'ARCO-US', 'companyName': 'Arcos Dorados Holdings Inc', 'numberOfShares': 0.0, 'sharePrice': 10.76, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 10.515}, {'exchange': 'NYSE', 'ticker': 'AN-US', 'companyName': 'AutoNation Inc.', 'numberOfShares': 9871000.0, 'sharePrice': 173.33, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 177.25}, {'exchange': 'NYSE', 'ticker': 'BRK.A-US', 'companyName': 'Berkshire Hathaway Inc. (Cl A)', 'numberOfShares': 4350.0, 'sharePrice': 517136.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 520330.0}, {'exchange': 'NYSE', 'ticker': 'CNI-US', 'companyName': 'Canadian National Railway Co.', 'numberOfShares': 9534000.0, 'sharePrice': 115.87, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 115.145}, {'exchange': 'NYSE', 'ticker': 'KOF-US', 'companyName': 'Coca-Cola FEMSA S.A.B de C.V.', 'numberOfShares': 0.0, 'sharePrice': 80.87, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 78.31}, {'exchange': 'NYSE', 'ticker': 'DE-US', 'companyName': 'Deere & Co', 'numberOfShares': 19771000.0, 'sharePrice': 407.09, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 413.035}, {'exchange': 'NYSE', 'ticker': 'ECL-US', 'companyName': 'Ecolab', 'numberOfShares': 31185500.0, 'sharePrice': 183.69, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 184.93}, {'exchange': 'NASDAQ', 'ticker': 'EVLV-US', 'companyName': 'Evolv Technologies Holdings', 'numberOfShares': 15049999.999999998, 'sharePrice': 5.82, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 5.905}, {'exchange': 'NASDAQ', 'ticker': 'XCUR-US', 'companyName': 'Exicure', 'numberOfShares': 209000.0, 'sharePrice': 1.13, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 1.1400000000000001}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 10707368.0, 'sharePrice': 13.062568605927552, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False, 'currentPrice': 13.106476399560922}, {'exchange': 'NYSE', 'ticker': 'FMX-US', 'companyName': 'Fomento Economico Mex-SP ADR', 'numberOfShares': 10810000.0, 'sharePrice': 109.02, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 107.13}, {'exchange': 'NYSE', 'ticker': 'DNA-US', 'companyName': 'Ginkgo Bioworks Holdings', 'numberOfShares': 139900000.0, 'sharePrice': 1.98, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 2.015}, {'exchange': 'SIX SWISS', 'ticker': 'GIVN-CH', 'companyName': 'Givaudan S.A.', 'numberOfShares': 1030999.9999999999, 'sharePrice': 3293.5614588023413, 'currencyCode': 'CHF', 'exchangeRate': 0.8884000000000001, 'interactive': False, 'currentPrice': 3331.8325078793337}, {'exchange': 'MEXICO', 'ticker': 'TLEVISACPO-MX', 'companyName': 'Grupo Televisa S.A.B Unit Class A (TLEVISACPO-MX)', 'numberOfShares': 0.0, 'sharePrice': 0.9782385847757951, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False, 'currentPrice': 0.9741381835222441}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'HEIO-NL', 'companyName': 'Heineken Holding', 'numberOfShares': 6650000.0, 'sharePrice': 86.11416026344676, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False, 'currentPrice': 86.27881448957189}, {'exchange': 'NASDAQ', 'ticker': 'MSFT-US', 'companyName': 'Microsoft', 'numberOfShares': 102992000.0, 'sharePrice': 331.83, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 328.64}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'OCI-NL', 'companyName': 'OCI NV', 'numberOfShares': 0.0, 'sharePrice': 25.13721185510428, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False, 'currentPrice': 25.7628979143798}, {'exchange': 'EGYPT', 'ticker': 'OCIC-EG', 'companyName': 'Orascom Construction Industries S.A.', 'numberOfShares': 0.0, 'sharePrice': 7.037864077669903, 'currencyCode': 'EGP', 'exchangeRate': 30.9, 'interactive': False, 'currentPrice': 7.037864077669903}, {'exchange': 'NASDAQ', 'ticker': 'OTTR-US', 'companyName': 'Otter Tail Corp.', 'numberOfShares': 3456000.0, 'sharePrice': 78.41, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 79.35}, {'exchange': 'NYSE', 'ticker': 'RSG-US', 'companyName': 'Republic Services', 'numberOfShares': 109812000.0, 'sharePrice': 150.89, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 148.215}, {'exchange': 'LONDON', 'ticker': 'SIG-GB', 'companyName': 'Signature Aviation Plc', 'numberOfShares': 142395000.0, 'sharePrice': 5.075621635478082, 'currencyCode': 'GBP', 'exchangeRate': 0.7802, 'interactive': False, 'currentPrice': 5.075621635478082}, {'exchange': 'SIX SWISS', 'ticker': 'SIKA-CH', 'companyName': 'Sika', 'numberOfShares': 4073000.0000000005, 'sharePrice': 277.0148581719946, 'currencyCode': 'CHF', 'exchangeRate': 0.8884000000000001, 'interactive': False, 'currentPrice': 285.006753714543}, {'exchange': 'NYSE', 'ticker': 'BEE-US', 'companyName': 'Strategic Hotels & Resorts, Inc.', 'numberOfShares': 13240000.0, 'sharePrice': 0.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 0.0}, {'exchange': 'NASDAQ', 'ticker': 'VRM-US', 'companyName': 'Vroom', 'numberOfShares': 0.0, 'sharePrice': 1.99, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 2.1809}, {'exchange': 'NYSE', 'ticker': 'WM-US', 'companyName': 'Waste Management', 'numberOfShares': 16600000.000000002, 'sharePrice': 171.13, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 168.08}]"
114612.393,113915.183381,1031.0,106000.0,Warren Buffett,M,-1241481600000.0,United States,Nebraska,Omaha,Berkshire Hathaway,['Finance & Investments'],"[{'exchange': 'NYSE', 'ticker': 'BRK.A-US', 'companyName': 'Berkshire Hathaway Inc. (Cl A)', 'numberOfShares': 218287.0, 'sharePrice': 517136.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 520330.0}, {'exchange': 'NYSE', 'ticker': 'BRK.B-US', 'companyName': 'Berkshire Hathaway Inc. (Cl B)', 'numberOfShares': 344.0, 'sharePrice': 341.13, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 342.495}]"
104076.46,104271.37902,1903.99202,64400.0,Mark Zuckerberg,M,453340800000.0,United States,California,Palo Alto,Facebook,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'META-US', 'companyName': 'Meta Platforms', 'numberOfShares': 348070000.0, 'sharePrice': 294.1, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 293.54}]"
100972.296,101778.865104,17877.947527,80700.0,Steve Ballmer,M,-434678400000.0,United States,Washington,Hunts Point,Microsoft,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'MSFT-US', 'companyName': 'Microsoft', 'numberOfShares': 252843075.0, 'sharePrice': 331.83, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'TWTR-US', 'companyName': 'Twitter, Inc.', 'numberOfShares': 0.0, 'sharePrice': 53.7, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
100775.485,100785.923051,17987.404827,93000.0,Carlos Slim Helu & family,M,-944438400000.0,Mexico,,Mexico City,Telecom,['Telecom'],"[{'exchange': 'NYSE', 'ticker': 'AMX-US', 'companyName': 'America Movil SAB de CV (ADR)', 'numberOfShares': 2343200000.0, 'sharePrice': 21.38, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 345300000.0, 'sharePrice': 13.062568605927552, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GCARSOA1-MX', 'companyName': 'Grupo Carso S.A.B. de C.V. (Series A', 'numberOfShares': 1809000000.0000002, 'sharePrice': 7.143484755293911, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GFINBURO-MX', 'companyName': 'Grupo Financiero Inbursa S.A.B. de C', 'numberOfShares': 3853500000.0, 'sharePrice': 2.399320504935125, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'IDEALB.1-MX', 'companyName': 'Impulsora del Desarrollo y el Empleo', 'numberOfShares': 628390000.0, 'sharePrice': 2.225932109070673, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False}, {'exchange': 'LONDON', 'ticker': 'INM-GB', 'companyName': 'Independent News & Media PLC', 'numberOfShares': 5674048.0, 'sharePrice': 0.113062568605927, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'INCARSOB.1-MX', 'companyName': 'Inmuebles Carso SAB de CV', 'numberOfShares': 0.0, 'sharePrice': 0.0, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'MFRISCOA.1-MX', 'companyName': 'Minera Frisco SAB de CV', 'numberOfShares': 5138600000.0, 'sharePrice': 0.15874410567319802, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'NYT-US', 'companyName': 'New York Times Co.', 'numberOfShares': 0.0, 'sharePrice': 40.63, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'PBF-US', 'companyName': 'PBF Energy Inc  (PBF)', 'numberOfShares': 1200000.0, 'sharePrice': 40.58, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'PRS-ES', 'companyName': 'Promotora de Informaciones S.A.', 'numberOfShares': 933331.0, 'sharePrice': 0.41712403951701404, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'RLIA-ES', 'companyName': 'Realia Business', 'numberOfShares': 601500000.0, 'sharePrice': 1.141602634467618, 'currencyCode': 'EUR', 'exchangeRate': 0.911, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'SITES1A.1-MX', 'companyName': 'Telesites SAB Class A', 'numberOfShares': 2960200000.0, 'sharePrice': 0.939577658670884, 'currencyCode': 'MXN', 'exchangeRate': 17.0715, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'YPF-US', 'companyName': 'YPF', 'numberOfShares': 19975000.0, 'sharePrice': 14.51, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
99603.31,99303.215265,8387.086319,79200.0,Larry Page,M,101952000000.0,United States,California,Palo Alto,Google,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'GOOGL-US', 'companyName': 'Alphabet', 'numberOfShares': 389051160.0, 'sharePrice': 116.45, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 116.79}, {'exchange': 'NASDAQ', 'ticker': 'GOOG-US', 'companyName': 'Google Inc. (Cl C)', 'numberOfShares': 390272280.0, 'sharePrice': 116.87, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 117.3}]"
